Order ID,Assigned Plant,Origin Port,Assigned Carrier,Manufacturing Day,Total Cost ($)
1447373447,PLANT03,PORT04,V444_0,Day 7,918.21
1447373448,PLANT03,PORT04,V444_0,Day 7,758.36
1447373449,PLANT03,PORT04,V444_0,Day 7,804.88
1447373450,PLANT03,PORT04,V444_0,Day 7,826.61
1447373451,PLANT03,PORT04,V444_0,Day 7,780.55
1447373452,PLANT03,PORT04,V444_0,Day 7,759.39
1447373453,PLANT03,PORT04,V444_0,Day 7,797.11
1447373454,PLANT03,PORT04,V444_0,Day 7,889.23
1447373455,PLANT03,PORT04,V444_0,Day 7,766.58
1447373456,PLANT03,PORT04,V444_8,Day 2,273.36
1447373457,PLANT03,PORT04,V444_4,Day 7,780.09
1447373458,PLANT03,PORT04,V444_8,Day 2,282.16
1447373459,PLANT03,PORT04,V444_8,Day 2,281.12
1447373460,PLANT03,PORT04,V444_8,Day 7,776.47
1447373461,PLANT03,PORT04,V444_8,Day 2,232.48
1447373462,PLANT03,PORT04,V444_0,Day 7,745.42
1447373463,PLANT03,PORT04,V444_8,Day 3,375.43
1447373464,PLANT03,PORT04,V444_0,Day 7,1401.04
1447373465,PLANT03,PORT04,V444_8,Day 2,245.42
1447373466,PLANT03,PORT04,V444_0,Day 7,1352.0
1447373467,PLANT03,PORT04,V444_0,Day 7,993.91
1447373468,PLANT03,PORT04,V444_0,Day 2,270.26
1447373470,PLANT03,PORT04,V444_0,Day 7,874.74
1447373471,PLANT03,PORT04,V444_0,Day 7,758.3
1447373472,PLANT03,PORT04,V444_0,Day 7,1758.11
1447373473,PLANT03,PORT04,V444_0,Day 7,1792.27
1447373474,PLANT03,PORT04,V444_0,Day 7,783.66
1447373475,PLANT04,PORT05,V444_5,Day 1,143.55
1447373476,PLANT03,PORT04,V444_8,Day 4,468.7
1447373477,PLANT03,PORT04,V444_8,Day 7,750.59
1447373478,PLANT03,PORT04,V444_8,Day 7,755.77
1447373479,PLANT03,PORT04,V444_8,Day 7,774.4
1447373480,PLANT03,PORT04,V444_8,Day 7,755.77
1447373482,PLANT03,PORT04,V444_4,Day 7,748.52
1447373485,PLANT03,PORT04,V444_8,Day 7,761.98
1447373486,PLANT03,PORT04,V444_8,Day 7,756.28
1447373487,PLANT03,PORT04,V444_4,Day 7,725.75
1447373488,PLANT03,PORT04,V444_8,Day 7,762.5
1447373489,PLANT03,PORT04,V444_8,Day 7,728.86
1447373490,PLANT03,PORT04,V444_4,Day 7,933.27
1447373491,PLANT03,PORT04,V444_8,Day 2,227.82
1447373492,PLANT03,PORT04,V444_8,Day 7,754.73
1447373493,PLANT03,PORT04,V444_8,Day 2,224.2
1447373494,PLANT03,PORT04,V444_8,Day 7,1925.32
1447373495,PLANT03,PORT04,V444_0,Day 7,922.65
1447373496,PLANT03,PORT04,V444_0,Day 7,836.96
1447373497,PLANT03,PORT04,V444_0,Day 7,845.24
1447373498,PLANT03,PORT04,V444_8,Day 7,763.01
1447373499,PLANT03,PORT04,V444_8,Day 7,763.53
1447373500,PLANT03,PORT04,V444_8,Day 7,753.7
1447373501,PLANT03,PORT04,V444_8,Day 7,739.73
1447373502,PLANT03,PORT04,V444_8,Day 2,256.8
1447373503,PLANT03,PORT04,V444_8,Day 7,750.08
1447373504,PLANT03,PORT04,V444_8,Day 7,1055.4
1447373505,PLANT03,PORT04,V444_8,Day 7,816.83
1447373508,PLANT03,PORT04,V444_8,Day 7,783.71
1447373509,PLANT03,PORT04,V444_8,Day 7,818.9
1447373510,PLANT03,PORT04,V444_8,Day 2,267.15
1447373511,PLANT03,PORT04,V444_8,Day 7,792.51
1447373512,PLANT03,PORT04,V444_8,Day 2,265.6
1447373513,PLANT03,PORT04,V444_0,Day 7,768.19
1447373515,PLANT03,PORT04,V444_8,Day 7,790.96
1447373516,PLANT03,PORT04,V444_8,Day 7,778.02
1447373517,PLANT03,PORT04,V444_8,Day 2,291.99
1447373518,PLANT03,PORT04,V444_8,Day 7,782.16
1447373519,PLANT03,PORT04,V444_8,Day 7,750.08
1447373520,PLANT03,PORT04,V444_0,Day 7,787.34
1447373521,PLANT03,PORT04,V444_4,Day 7,801.31
1447373522,PLANT03,PORT04,V444_8,Day 2,242.31
1447373523,PLANT03,PORT04,V444_0,Day 7,1262.35
1447373528,PLANT03,PORT04,V444_0,Day 7,886.64
1447373529,PLANT03,PORT04,V444_0,Day 7,858.18
1447373531,PLANT02,PORT03,V444_8,Day 1,195.51
1447373532,PLANT02,PORT03,V444_8,Day 1,200.76
1447373533,PLANT03,PORT04,V444_1,Day 7,767.56
1447373534,PLANT03,PORT04,V444_0,Day 7,1317.2
1447373535,PLANT03,PORT04,V444_0,Day 7,1282.01
1447373536,PLANT03,PORT04,V444_0,Day 7,1272.18
1447373537,PLANT03,PORT04,V444_0,Day 7,1289.77
1447373563,PLANT03,PORT04,V444_0,Day 7,6173.42
1447373569,PLANT03,PORT04,V444_0,Day 7,2577.83
1447373736,PLANT04,PORT05,V444_5,Day 1,139.84
1447373751,PLANT03,PORT04,V444_0,Day 7,735.01
1447373936,PLANT03,PORT04,V444_0,Day 7,776.41
1447374131,PLANT03,PORT04,V444_0,Day 7,6978.65
1447374132,PLANT03,PORT04,V444_0,Day 7,2305.63
1447374136,PLANT03,PORT04,V444_0,Day 7,10068.64
1447374140,PLANT03,PORT04,V444_0,Day 7,2293.21
1447374414,PLANT03,PORT04,V444_0,Day 7,747.43
1447374419,PLANT03,PORT04,V444_0,Day 7,874.22
1447374422,PLANT03,PORT04,V444_0,Day 7,966.85
1447374423,PLANT03,PORT04,V444_0,Day 7,924.94
1447374424,PLANT03,PORT04,V444_0,Day 7,1023.26
1447374430,PLANT04,PORT05,V444_5,Day 1,2260.92
1447374458,PLANT05,PORT06,V444_4,Day 1,125.41
1447374459,PLANT05,PORT06,V444_4,Day 1,165.44
1447374467,PLANT03,PORT04,V444_4,Day 7,1276.37
1447374468,PLANT03,PORT04,V444_0,Day 7,1804.06
1447374473,PLANT03,PORT04,V444_4,Day 7,803.22
1447374504,PLANT03,PORT04,V444_0,Day 7,1152.12
1447374835,PLANT03,PORT04,V444_0,Day 7,21454.16
1447374837,PLANT03,PORT04,V444_0,Day 7,26110.63
1447374905,PLANT03,PORT04,V444_0,Day 7,5200.46
1447375003,PLANT07,PORT02,V444_5,Day 1,1551.17
1447375005,PLANT07,PORT02,V444_5,Day 1,1526.28
1447375006,PLANT07,PORT02,V444_5,Day 1,1518.11
1447375009,PLANT07,PORT02,V444_5,Day 1,709.94
1447375087,PLANT03,PORT04,V444_0,Day 7,28980.85
1447375103,PLANT13,PORT04,V444_0,Day 1,185.22
1447375106,PLANT13,PORT04,V444_0,Day 1,342.44
1447375116,PLANT03,PORT04,V444_0,Day 7,876.81
1447375137,PLANT03,PORT04,V444_0,Day 7,807.46
1447375138,PLANT03,PORT04,V444_0,Day 7,866.98
1447375159,PLANT03,PORT04,V444_0,Day 7,1776.22
1447375174,PLANT03,PORT04,V444_0,Day 7,979.79
1447375214,PLANT03,PORT04,V444_8,Day 7,753.18
1447375216,PLANT03,PORT04,V444_0,Day 7,799.7
1447375233,PLANT03,PORT04,V444_0,Day 7,1061.56
1447375234,PLANT03,PORT04,V444_0,Day 7,1094.68
1447375237,PLANT03,PORT04,V444_0,Day 7,801.25
1447375239,PLANT03,PORT04,V444_8,Day 7,789.4
1447375269,PLANT03,PORT04,V444_8,Day 7,1625.68
1447375287,PLANT03,PORT04,V444_0,Day 7,1788.75
1447375293,PLANT03,PORT04,V444_0,Day 7,746.4
1447375316,PLANT03,PORT04,V444_0,Day 7,1183.17
1447375339,PLANT02,PORT03,V444_8,Day 1,175.93
1447375422,PLANT03,PORT04,V444_0,Day 7,983.41
1447375423,PLANT03,PORT04,V444_0,Day 7,974.62
1447375570,PLANT03,PORT04,V444_0,Day 7,741.74
1447376344,PLANT03,PORT04,V444_0,Day 7,1029.99
1447376470,PLANT03,PORT04,V444_0,Day 7,6962.61
1447376471,PLANT03,PORT04,V444_0,Day 7,6951.22
1447376475,PLANT03,PORT04,V444_0,Day 7,787.28
1447376477,PLANT03,PORT04,V444_0,Day 7,1262.35
1447376478,PLANT03,PORT04,V444_0,Day 7,1023.26
1447376479,PLANT03,PORT04,V444_0,Day 7,865.42
1447376497,PLANT03,PORT04,V444_4,Day 7,772.17
1447376552,PLANT07,PORT02,V444_5,Day 1,630.84
1447376695,PLANT03,PORT04,V444_0,Day 7,772.79
1447376696,PLANT03,PORT04,V444_0,Day 7,743.81
1447376805,PLANT03,PORT04,V444_0,Day 7,730.36
1447376806,PLANT03,PORT04,V444_0,Day 7,757.78
1447376807,PLANT03,PORT04,V444_0,Day 7,758.82
1447376935,PLANT03,PORT04,V444_0,Day 7,971.63
1447376936,PLANT03,PORT04,V444_0,Day 7,1028.53
1447377047,PLANT03,PORT04,V444_0,Day 7,750.02
1447377048,PLANT03,PORT04,V444_0,Day 7,749.5
1447377049,PLANT03,PORT04,V444_0,Day 7,757.27
1447377050,PLANT03,PORT04,V444_0,Day 7,747.95
1447377051,PLANT03,PORT04,V444_0,Day 7,750.54
1447377052,PLANT03,PORT04,V444_0,Day 7,777.97
1447377053,PLANT03,PORT04,V444_0,Day 7,781.07
1447377054,PLANT03,PORT04,V444_0,Day 7,741.22
1447377055,PLANT03,PORT04,V444_0,Day 7,771.76
1447377147,PLANT02,PORT03,V444_8,Day 1,217.0
1447377150,PLANT02,PORT03,V444_8,Day 1,386.03
1447377249,PLANT03,PORT04,V444_0,Day 7,827.13
1447377265,PLANT03,PORT04,V444_0,Day 7,787.28
1447377266,PLANT03,PORT04,V444_0,Day 7,792.97
1447377268,PLANT03,PORT04,V444_0,Day 7,770.2
1447377270,PLANT03,PORT04,V444_0,Day 7,753.64
1447377272,PLANT03,PORT04,V444_0,Day 7,1358.72
1447377315,PLANT16,PORT09,V444_8,Day 1,2263.44
1447377316,PLANT16,PORT09,V444_0,Day 1,1290.11
1447377318,PLANT16,PORT09,V444_5,Day 1,942.62
1447377330,PLANT03,PORT04,V444_8,Day 7,12392.27
1447377331,PLANT03,PORT04,V444_8,Day 7,5912.65
1447377350,PLANT03,PORT04,V444_0,Day 7,748.99
1447377351,PLANT03,PORT04,V444_0,Day 7,774.34
1447377400,PLANT03,PORT04,V444_0,Day 7,22339.88
1447377401,PLANT03,PORT04,V444_0,Day 7,22208.68
1447377402,PLANT03,PORT04,V444_0,Day 7,22249.48
1447377403,PLANT03,PORT04,V444_0,Day 7,22257.3
1447377495,PLANT03,PORT04,V444_0,Day 7,3337.52
1447377496,PLANT03,PORT04,V444_0,Day 7,23497.5
1447377497,PLANT03,PORT04,V444_0,Day 7,18361.13
1447377498,PLANT03,PORT04,V444_0,Day 7,11095.22
1447377499,PLANT03,PORT04,V444_0,Day 7,16295.04
1447377500,PLANT03,PORT04,V444_0,Day 7,4383.39
1447377642,PLANT03,PORT04,V444_0,Day 7,1542.45
1447377698,PLANT03,PORT04,V444_0,Day 7,1903.53
1447377699,PLANT03,PORT04,V444_0,Day 7,1032.58
1447377757,PLANT03,PORT04,V444_0,Day 7,1061.04
1447377758,PLANT03,PORT04,V444_0,Day 7,1095.71
1447377759,PLANT03,PORT04,V444_0,Day 7,1145.39
1447377760,PLANT03,PORT04,V444_0,Day 7,2289.07
1447377761,PLANT03,PORT04,V444_0,Day 7,757.78
1447377762,PLANT03,PORT04,V444_0,Day 7,773.83
1447377763,PLANT03,PORT04,V444_0,Day 7,1008.25
1447377764,PLANT03,PORT04,V444_0,Day 7,833.86
1447377765,PLANT03,PORT04,V444_0,Day 7,1003.6
1447377766,PLANT03,PORT04,V444_0,Day 7,937.36
1447377767,PLANT03,PORT04,V444_0,Day 7,1277.35
1447377768,PLANT03,PORT04,V444_0,Day 7,1180.58
1447377769,PLANT03,PORT04,V444_0,Day 7,869.56
1447377775,PLANT03,PORT04,V444_0,Day 7,765.03
1447377776,PLANT03,PORT04,V444_0,Day 7,753.64
1447377833,PLANT13,PORT04,V444_0,Day 1,153.68
1447378362,PLANT12,PORT04,V444_0,Day 1,183.95
1447378363,PLANT12,PORT04,V444_0,Day 1,230.34
1447378364,PLANT12,PORT04,V444_0,Day 1,255.85
1447378365,PLANT12,PORT04,V444_0,Day 1,211.78
1447378572,PLANT02,PORT03,V444_8,Day 1,178.32
1447378573,PLANT02,PORT03,V444_8,Day 1,178.8
1447378805,PLANT03,PORT04,V444_8,Day 7,2586.16
1447379010,PLANT03,PORT04,V444_0,Day 7,887.68
1447379063,PLANT03,PORT04,V444_0,Day 7,870.6
1447379081,PLANT03,PORT04,V444_0,Day 7,14182.96
1447379082,PLANT03,PORT04,V444_0,Day 7,14218.48
1447379142,PLANT03,PORT04,V444_0,Day 7,1707.28
1447379154,PLANT03,PORT04,V444_0,Day 1,4009.02
1447379157,PLANT03,PORT04,V444_0,Day 1,5559.45
1447379192,PLANT03,PORT04,V444_0,Day 1,1439.63
1447379194,PLANT03,PORT04,V444_0,Day 1,20072.74
1447379196,PLANT03,PORT04,V444_8,Day 1,796.43
1447379201,PLANT03,PORT04,V444_8,Day 1,5319.38
1447379224,PLANT03,PORT04,V444_0,Day 1,377.72
1447379234,PLANT03,PORT04,V444_0,Day 1,384.45
1447379244,PLANT03,PORT04,V444_0,Day 1,1440.32
1447379297,PLANT03,PORT04,V444_8,Day 1,6591.4
1447379298,PLANT03,PORT04,V444_8,Day 1,2101.05
1447379324,PLANT03,PORT04,V444_8,Day 1,4098.6
1447379325,PLANT03,PORT04,V444_8,Day 1,4047.37
1447379404,PLANT02,PORT03,V444_8,Day 1,189.78
1447379409,PLANT03,PORT04,V444_0,Day 1,194.41
1447379441,PLANT02,PORT03,V444_8,Day 1,186.44
1447379448,PLANT02,PORT03,V444_8,Day 1,216.04
1447379972,PLANT03,PORT04,V444_0,Day 1,51886.39
1447380110,PLANT16,PORT09,V444_0,Day 1,783.91
1447380780,PLANT03,PORT04,V444_0,Day 1,7934.14
1447381071,PLANT03,PORT04,V444_0,Day 1,125.7
1447381072,PLANT03,PORT04,V444_0,Day 1,156.75
1447381073,PLANT03,PORT04,V444_0,Day 1,686.67
1447381074,PLANT03,PORT04,V444_0,Day 1,686.67
1447381143,PLANT03,PORT04,V444_0,Day 1,545.91
1447381329,PLANT02,PORT03,V444_8,Day 1,625.7
1447381332,PLANT03,PORT04,V444_0,Day 1,216.15
1447381346,PLANT10,PORT02,V444_5,Day 1,170.38
1447381347,PLANT10,PORT02,V444_5,Day 1,193.58
1447381348,PLANT10,PORT02,V444_5,Day 1,197.04
1447381349,PLANT10,PORT02,V444_5,Day 1,202.96
1447381350,PLANT10,PORT02,V444_5,Day 1,200.99
1447381351,PLANT10,PORT02,V444_5,Day 1,204.44
1447381352,PLANT10,PORT02,V444_5,Day 1,176.31
1447381353,PLANT10,PORT02,V444_5,Day 1,182.23
1447381354,PLANT10,PORT02,V444_5,Day 1,169.89
1447381355,PLANT10,PORT02,V444_5,Day 1,205.43
1447381395,PLANT02,PORT03,V444_8,Day 1,211.27
1447381477,PLANT02,PORT03,V444_8,Day 1,265.22
1447381486,PLANT02,PORT03,V444_8,Day 1,405.61
1447381488,PLANT02,PORT03,V444_8,Day 1,190.26
1447381489,PLANT02,PORT03,V444_8,Day 1,182.14
1447381543,PLANT05,PORT06,V444_1,Day 1,786.14
1447381544,PLANT05,PORT06,V444_1,Day 1,637.19
1447381545,PLANT05,PORT06,V444_1,Day 1,341.69
1447381635,PLANT16,PORT09,V444_0,Day 1,4008.54
1447381678,PLANT16,PORT09,V444_8,Day 1,5310.17
1447381679,PLANT16,PORT09,V444_0,Day 1,6377.58
1447381733,PLANT03,PORT04,V444_0,Day 1,1641.66
1447381734,PLANT05,PORT06,V444_4,Day 1,162.02
1447382044,PLANT03,PORT04,V444_0,Day 1,936.51
1447382045,PLANT03,PORT04,V444_0,Day 1,1002.23
1447382048,PLANT03,PORT04,V444_0,Day 1,409.69
1447382049,PLANT03,PORT04,V444_1,Day 1,245.27
1447382050,PLANT03,PORT04,V444_0,Day 1,655.51
1447382051,PLANT03,PORT04,V444_4,Day 1,147.85
1447382054,PLANT03,PORT04,V444_0,Day 1,18284.26
1447382056,PLANT03,PORT04,V444_1,Day 1,227.16
1447382057,PLANT03,PORT04,V444_0,Day 1,678.28
1447382067,PLANT03,PORT04,V444_4,Day 1,253.19
1447382068,PLANT03,PORT04,V444_4,Day 1,197.33
1447382094,PLANT03,PORT04,V444_1,Day 1,139.18
1447382106,PLANT03,PORT04,V444_0,Day 1,191.42
1447382107,PLANT03,PORT04,V444_0,Day 1,174.34
1447382118,PLANT03,PORT04,V444_0,Day 1,644.75
1447382152,PLANT03,PORT04,V444_0,Day 1,183.66
1447382154,PLANT03,PORT04,V444_0,Day 1,431.02
1447382182,PLANT03,PORT04,V444_0,Day 1,1535.96
1447382484,PLANT13,PORT04,V444_0,Day 1,176.82
1447382540,PLANT03,PORT04,V444_0,Day 1,686.15
1447382541,PLANT03,PORT04,V444_0,Day 1,1158.11
1447382542,PLANT03,PORT04,V444_0,Day 1,1083.59
1447382543,PLANT03,PORT04,V444_0,Day 1,682.95
1447382544,PLANT03,PORT04,V444_0,Day 1,667.16
1447382545,PLANT03,PORT04,V444_0,Day 1,185.21
1447382546,PLANT03,PORT04,V444_0,Day 1,205.39
1447382547,PLANT03,PORT04,V444_0,Day 1,460.63
1447382548,PLANT03,PORT04,V444_0,Day 1,249.38
1447382562,PLANT03,PORT04,V444_0,Day 1,184.69
1447382863,PLANT08,PORT04,V444_0,Day 1,569.37
1447383070,PLANT03,PORT04,V444_0,Day 1,1164.32
1447383111,PLANT04,PORT05,V444_5,Day 1,351.52
1447383113,PLANT03,PORT04,V444_0,Day 1,445.37
1447383116,PLANT03,PORT04,V444_0,Day 1,323.27
1447383117,PLANT03,PORT04,V444_4,Day 1,175.69
1447383118,PLANT03,PORT04,V444_0,Day 1,248.75
1447383119,PLANT03,PORT04,V444_4,Day 1,205.66
1447383120,PLANT03,PORT04,V444_4,Day 1,174.52
1447383121,PLANT03,PORT04,V444_0,Day 1,254.96
1447383122,PLANT03,PORT04,V444_0,Day 1,214.08
1447383123,PLANT03,PORT04,V444_1,Day 1,174.28
1447383124,PLANT03,PORT04,V444_1,Day 1,142.33
1447383125,PLANT03,PORT04,V444_0,Day 1,574.8
1447383126,PLANT03,PORT04,V444_4,Day 1,187.05
1447383127,PLANT03,PORT04,V444_0,Day 1,168.54
1447383128,PLANT03,PORT04,V444_0,Day 1,666.25
1447383129,PLANT03,PORT04,V444_0,Day 1,1165.02
1447383130,PLANT03,PORT04,V444_0,Day 1,2511.63
1447383131,PLANT03,PORT04,V444_0,Day 1,176.3
1447383132,PLANT03,PORT04,V444_0,Day 1,162.85
1447383133,PLANT03,PORT04,V444_0,Day 1,193.38
1447383134,PLANT03,PORT04,V444_0,Day 1,156.12
1447383135,PLANT03,PORT04,V444_1,Day 1,146.94
1447383136,PLANT03,PORT04,V444_1,Day 1,145.91
1447383137,PLANT03,PORT04,V444_4,Day 1,161.67
1447383138,PLANT03,PORT04,V444_0,Day 1,329.48
1447383139,PLANT03,PORT04,V444_0,Day 1,173.71
1447383140,PLANT03,PORT04,V444_4,Day 1,177.69
1447383141,PLANT03,PORT04,V444_4,Day 1,145.26
1447383142,PLANT03,PORT04,V444_1,Day 1,148.97
1447383143,PLANT03,PORT04,V444_1,Day 1,133.4
1447383144,PLANT03,PORT04,V444_0,Day 1,258.58
1447383145,PLANT03,PORT04,V444_0,Day 1,699.2
1447383146,PLANT03,PORT04,V444_0,Day 1,440.23
1447383147,PLANT03,PORT04,V444_0,Day 1,803.2
1447383186,PLANT03,PORT04,V444_0,Day 1,160.89
1447383187,PLANT03,PORT04,V444_0,Day 1,170.2
1447383193,PLANT03,PORT04,V444_0,Day 1,219.88
1447383426,PLANT03,PORT04,V444_1,Day 1,649.95
1447383516,PLANT03,PORT04,V444_0,Day 1,151.06
1447383756,PLANT03,PORT04,V444_0,Day 1,1191.23
1447383917,PLANT03,PORT04,V444_0,Day 1,290.78
1447384051,PLANT03,PORT04,V444_8,Day 1,3225.58
1447384054,PLANT03,PORT04,V444_8,Day 3,9686.29
1447384076,PLANT03,PORT04,V444_0,Day 2,1783.94
1447384101,PLANT03,PORT04,V444_1,Day 1,2727.67
1447384150,PLANT03,PORT04,V444_8,Day 1,450.22
1447384157,PLANT03,PORT04,V444_0,Day 1,10490.33
1447384158,PLANT03,PORT04,V444_0,Day 1,10524.06
1447384175,PLANT03,PORT04,V444_4,Day 1,308.73
1447384180,PLANT03,PORT04,V444_0,Day 1,1281.16
1447384224,PLANT12,PORT04,V444_0,Day 1,314.7
1447384244,PLANT12,PORT04,V444_0,Day 1,354.44
1447384260,PLANT03,PORT04,V444_0,Day 1,10523.55
1447384274,PLANT03,PORT04,V444_0,Day 1,892.52
1447384337,PLANT03,PORT04,V444_0,Day 1,196.08
1447384370,PLANT02,PORT03,V444_8,Day 1,187.87
1447384419,PLANT03,PORT04,V444_0,Day 1,145.88
1447384420,PLANT03,PORT04,V444_0,Day 1,163.99
1447384421,PLANT03,PORT04,V444_0,Day 1,154.16
1447384422,PLANT03,PORT04,V444_0,Day 1,158.82
1447384423,PLANT03,PORT04,V444_0,Day 1,179.52
1447384424,PLANT03,PORT04,V444_0,Day 1,173.31
1447384425,PLANT03,PORT04,V444_0,Day 1,135.01
1447384426,PLANT03,PORT04,V444_0,Day 1,166.06
1447384427,PLANT03,PORT04,V444_0,Day 1,132.94
1447384428,PLANT03,PORT04,V444_0,Day 1,163.99
1447384447,PLANT03,PORT04,V444_4,Day 1,139.57
1447384590,PLANT13,PORT04,V444_0,Day 1,220.86
1447385217,PLANT16,PORT09,V444_5,Day 1,668.65
1447385440,PLANT03,PORT04,V444_0,Day 1,1165.36
1447385485,PLANT03,PORT04,V444_0,Day 1,125.18
1447385486,PLANT03,PORT04,V444_0,Day 1,141.22
1447385487,PLANT03,PORT04,V444_0,Day 1,174.34
1447385488,PLANT03,PORT04,V444_0,Day 1,149.5
1447385489,PLANT03,PORT04,V444_0,Day 1,139.67
1447385490,PLANT03,PORT04,V444_0,Day 1,159.34
1447385491,PLANT03,PORT04,V444_0,Day 1,189.35
1447385492,PLANT03,PORT04,V444_0,Day 1,167.1
1447385493,PLANT03,PORT04,V444_0,Day 1,191.94
1447385494,PLANT03,PORT04,V444_0,Day 1,148.47
1447385610,PLANT16,PORT09,V444_0,Day 1,5040.54
1447385815,PLANT03,PORT04,V444_0,Day 1,255.07
1447385903,PLANT03,PORT04,V444_0,Day 1,10493.45
1447385916,PLANT03,PORT04,V444_8,Day 3,20835.31
1447385917,PLANT03,PORT04,V444_8,Day 1,22955.78
1447385925,PLANT03,PORT04,V444_8,Day 1,2608.2
1447385926,PLANT03,PORT04,V444_8,Day 3,2945.34
1447385927,PLANT03,PORT04,V444_8,Day 2,2863.97
1447385930,PLANT03,PORT04,V444_0,Day 1,185.21
1447385931,PLANT03,PORT04,V444_0,Day 1,157.27
1447385938,PLANT03,PORT04,V444_0,Day 1,5317.82
1447386034,PLANT03,PORT04,V444_0,Day 1,492.09
1447386265,PLANT03,PORT04,V444_8,Day 1,6342.48
1447386266,PLANT03,PORT04,V444_8,Day 1,1076.92
1447386296,PLANT03,PORT04,V444_8,Day 1,1420.54
1447386297,PLANT03,PORT04,V444_1,Day 1,1419.52
1447386298,PLANT03,PORT04,V444_4,Day 1,2756.39
1447386299,PLANT03,PORT04,V444_4,Day 1,2740.34
1447386300,PLANT03,PORT04,V444_4,Day 1,2723.78
1447386301,PLANT03,PORT04,V444_4,Day 1,2752.25
1447386303,PLANT05,PORT06,V444_4,Day 1,166.9
1447386315,PLANT05,PORT06,V444_4,Day 1,192.77
1447386365,PLANT07,PORT02,V444_5,Day 1,279.86
1447386389,PLANT12,PORT04,V444_0,Day 1,273.27
1447386393,PLANT12,PORT04,V444_0,Day 1,338.21
1447386399,PLANT12,PORT04,V444_0,Day 1,277.13
1447386428,PLANT03,PORT04,V444_0,Day 1,3245.71
1447386441,PLANT12,PORT04,V444_1,Day 1,262.1
1447386442,PLANT12,PORT04,V444_4,Day 1,262.66
1447386470,PLANT03,PORT04,V444_0,Day 1,270.6
1447386471,PLANT03,PORT04,V444_0,Day 1,294.4
1447386472,PLANT03,PORT04,V444_0,Day 1,163.99
1447386473,PLANT03,PORT04,V444_0,Day 1,158.3
1447386481,PLANT03,PORT04,V444_0,Day 1,179.52
1447386482,PLANT03,PORT04,V444_0,Day 1,194.53
1447386483,PLANT03,PORT04,V444_0,Day 1,505.54
1447386497,PLANT03,PORT04,V444_0,Day 1,1198.48
1447386500,PLANT03,PORT04,V444_0,Day 1,403.6
1447386501,PLANT03,PORT04,V444_0,Day 1,180.04
1447386505,PLANT03,PORT04,V444_8,Day 1,472.99
1447386758,PLANT03,PORT04,V444_0,Day 1,802.48
1447386759,PLANT03,PORT04,V444_4,Day 1,586.1
1447386765,PLANT03,PORT04,V444_0,Day 1,477.6
1447386766,PLANT03,PORT04,V444_0,Day 1,153.64
1447386810,PLANT03,PORT04,V444_0,Day 1,669.59
1447386811,PLANT03,PORT04,V444_0,Day 1,309.93
1447386861,PLANT03,PORT04,V444_0,Day 1,143.29
1447386862,PLANT03,PORT04,V444_0,Day 1,148.99
1447386863,PLANT03,PORT04,V444_0,Day 1,143.81
1447386864,PLANT03,PORT04,V444_0,Day 1,148.47
1447386865,PLANT03,PORT04,V444_0,Day 1,125.7
1447387031,PLANT02,PORT03,V444_8,Day 1,158.26
1447387041,PLANT02,PORT03,V444_8,Day 1,147.76
1447387042,PLANT02,PORT03,V444_8,Day 1,186.44
1447387110,PLANT04,PORT05,V444_5,Day 1,1910.83
1447387136,PLANT02,PORT03,V444_8,Day 1,236.57
1447387154,PLANT02,PORT03,V444_8,Day 1,187.39
1447387181,PLANT02,PORT03,V444_8,Day 1,162.08
1447387183,PLANT02,PORT03,V444_8,Day 1,172.59
1447387187,PLANT02,PORT03,V444_8,Day 1,146.33
1447387188,PLANT02,PORT03,V444_8,Day 1,185.0
1447387189,PLANT02,PORT03,V444_8,Day 1,198.37
1447387191,PLANT02,PORT03,V444_8,Day 1,163.99
1447387271,PLANT03,PORT04,V444_4,Day 1,173.21
1447387280,PLANT03,PORT04,V444_1,Day 1,132.88
1447387283,PLANT03,PORT04,V444_1,Day 1,175.32
1447387285,PLANT02,PORT03,V444_8,Day 1,151.1
1447387290,PLANT12,PORT04,V444_0,Day 1,264.35
1447387440,PLANT03,PORT04,V444_0,Day 1,3202.55
1447387443,PLANT03,PORT04,V444_0,Day 1,146.92
1447387463,PLANT03,PORT04,V444_0,Day 1,221.95
1447387535,PLANT03,PORT04,V444_8,Day 1,15974.71
1447387680,PLANT05,PORT06,V444_5,Day 1,1357.06
1447387681,PLANT03,PORT04,V444_8,Day 1,998.77
1447387686,PLANT03,PORT04,V444_0,Day 1,207.87
1447387687,PLANT03,PORT04,V444_0,Day 1,155.6
1447388151,PLANT10,PORT02,V444_5,Day 1,282.92
1447388152,PLANT10,PORT02,V444_5,Day 1,392.5
1447388153,PLANT10,PORT02,V444_5,Day 1,188.15
1447388154,PLANT10,PORT02,V444_5,Day 1,204.44
1447388155,PLANT10,PORT02,V444_5,Day 1,134.35
1447388156,PLANT10,PORT02,V444_5,Day 1,188.65
1447388471,PLANT03,PORT04,V444_0,Day 1,179.52
1447388474,PLANT03,PORT04,V444_0,Day 1,1084.63
1447388485,PLANT03,PORT04,V444_0,Day 1,665.97
1447388728,PLANT03,PORT04,V444_8,Day 1,682.06
1447388773,PLANT03,PORT04,V444_0,Day 1,172.79
1447388775,PLANT03,PORT04,V444_0,Day 1,929.89
1447389053,PLANT03,PORT04,V444_0,Day 1,202.29
